08 03 23 0 0 0 18.5 4.8 73 0 10189 4 34
08 04 0 0 0 0 18.1 4.4 74 0 10188 4 34
08 04 1 0 0 0 18 4.3 74 0 10185 4 34
08 04 2 0 0 0 17.9 4.2 75 0 10183 4 34
08 04 3 0 0 0 17.7 4 75 0 10181 4 34
08 04 4 3 3 3 17.5 3.8 75 0 10180 4 34
08 04 5 69 19 50 17.7 4 74 0 10180 3 34
08 04 6 236 136 100 18.6 5.2 74 0 10179 3 34
08 04 7 428 317 111 20.2 7.5 72 0 10180 3 27
08 04 8 611 492 119 22.1 9.9 71 1 10180 2 21
08 04 9 769 639 131 23.6 11.8 69 1 10180 2 14
08 04 10 872 728 144 24.4 12.8 66 1 10177 2 13
08 04 11 928 775 153 24.6 13.4 63 2 10174 3 13
08 04 12 922 769 153 24.7 14.2 62 2 10169 3 12
08 04 13 622 289 333 24.8 15.4 66 3 10161 5 11
08 04 14 631 394 236 24.9 16.5 69 4 10154 6 9
08 04 15 522 325 197 24.6 16.8 73 5 10147 7 8
08 04 16 344 158 186 24.1 16.1 79 5 10143 7 8
08 04 17 217 100 117 23.4 15.3 84 4 10139 8 8
08 04 18 58 11 47 22.9 14.2 87 4 10138 8 8
08 04 19 3 3 3 22.6 12.8 88 3 10141 7 8
08 04 20 0 0 0 22.2 11.5 88 2 10144 6 8
08 04 21 0 0 0 21.7 10.8 89 1 10149 5 8
08 04 22 0 0 0 21.1 11 89 2 10155 4 16
08 04 23 0 0 0 20.3 11.2 90 3 10161 3 24
08 05 0 0 0 0 19.7 10.6 90 3 10165 2 32
08 05 1 0 0 0 19.1 9.2 90 3 10166 3 33
08 05 2 0 0 0 18.4 7.8 90 2 10167 3 33
08 05 3 0 0 0 17.6 7.3 87 3 10168 3 34
08 05 4 3 3 3 17.2 8.1 81 4 10168 4 35
08 05 5 67 19 47 17.7 9.9 75 6 10169 4 35
08 05 6 233 133 100 19.4 12.1 69 6 10169 4 36
08 05 7 414 292 122 21.8 14.6 64 6 10170 3 28
08 05 8 594 467 128 24.2 17.1 59 6 10170 3 20
08 05 9 739 597 142 25.7 18.7 59 6 10169 3 12
08 05 10 864 719 144 26.1 19.3 64 6 10168 3 14
08 05 11 931 778 153 25.8 19 68 6 10166 3 16
08 05 12 967 808 158 25.2 17.5 71 5 10164 4 18
08 05 13 881 736 144 24.9 15.4 73 3 10161 4 19
08 05 14 767 636 131 25 13.5 75 1 10158 5 21
08 05 15 614 497 117 25 12.7 77 0 10157 5 22
08 05 16 431 325 106 24.8 12.5 79 0 10156 4 21
08 05 17 233 133 100 24.3 12 80 0 10156 4 19
08 05 18 69 22 47 23.7 11.4 82 0 10158 3 18
08 05 19 3 3 3 23.1 10.7 84 0 10163 3 23
08 05 20 0 0 0 22.5 10.1 85 0 10167 2 27
08 05 21 0 0 0 21.8 9.4 86 0 10170 2 32
08 05 22 0 0 0 21.1 8.6 87 0 10172 2 33
08 05 23 0 0 0 20.5 7.8 87 0 10174 2 33
08 06 0 0 0 0 19.8 7.5 86 1 10176 2 34
08 06 1 0 0 0 19.4 7.6 84 1 10176 3 34
08 06 2 0 0 0 19.1 7.8 82 2 10177 3 34
08 06 3 0 0 0 18.9 7.9 80 2 10179 3 34
08 06 4 3 3 3 19.2 8.2 78 2 10183 2 34
08 06 5 47 6 42 20 9 77 2 10186 2 34
08 06 6 186 58 128 21.4 10.2 76 2 10188 3 34
08 06 7 392 253 139 23 11.7 77 1 10191 5 25
08 06 8 594 469 125 24.3 12.9 77 1 10193 6 17
08 06 9 717 564 153 25 13.9 76 1 10194 7 8
08 06 10 819 658 161 25.3 14.5 75 2 10194 7 8
08 06 11 892 733 158 25.2 14.7 73 2 10194 7 8
08 06 12 894 739 156 25.1 14.7 74 2 10193 6 8
08 06 13 833 681 153 24.9 14.5 76 2 10191 5 9
08 06 14 731 586 144 24.7 14.4 77 2 10189 4 9
08 06 15 481 253 228 24.2 14.3 77 3 10187 4 10
08 06 16 397 261 136 23.7 14.4 77 3 10186 4 10
08 06 17 147 22 125 23.3 14.5 76 4 10184 4 10
08 06 18 53 8 44 23 13.3 78 3 10185 4 10
08 06 19 3 3 3 22.6 11.7 81 2 10187 3 9
08 06 20 0 0 0 22.1 10 84 0 10188 3 9
08 06 21 0 0 0 21.3 8.8 85 0 10190 3 8
08 06 22 0 0 0 20.5 7.8 85 0 10191 3 17
08 06 23 0 0 0 19.9 7.1 85 0 10193 3 25
08 07 0 0 0 0 19.7 6.8 85 0 10192 3 34
08 07 1 0 0 0 19.4 6.5 84 0 10190 3 34
08 07 2 0 0 0 19.2 6.1 84 0 10188 3 34
08 07 3 0 0 0 18.8 6 82 0 10187 3 34
08 07 4 3 3 3 18.6 6.4 79 1 10187 3 34
08 07 5 39 3 36 19 7.4 77 1 10186 4 34
08 07 6 181 56 125 20.3 8.9 73 2 10187 4 34
08 07 7 381 233 147 22.2 10.5 69 2 10190 4 27
08 07 8 556 400 156 24 12.2 65 1 10193 4 21
08 07 9 711 556 156 25.3 13.3 64 1 10195 4 14
08 07 10 822 664 158 25.6 13.7 66 1 10194 4 15
08 07 11 872 708 164 25.3 13.5 68 1 10193 3 15
08 07 12 881 719 161 24.9 13.1 69 1 10191 3 16
08 07 13 806 636 169 24.7 12.5 67 1 10188 3 15
08 07 14 694 528 167 24.9 12.2 66 0 10185 2 15
08 07 15 519 328 192 25 12.1 65 0 10182 2 14
08 07 16 344 167 178 24.8 11.9 66 0 10180 2 16
08 07 17 169 42 128 24.4 11.5 67 0 10178 2 18
08 07 18 47 6 42 23.7 11.3 69 0 10178 2 20
08 07 19 3 3 3 23.1 11.7 72 1 10179 2 25
08 07 20 0 0 0 22.4 12 74 2 10181 1 29
08 07 21 0 0 0 21.7 11.8 76 3 10182 1 34
08 07 22 0 0 0 21.1 10.7 76 3 10182 2 34
08 07 23 0 0 0 20.5 9.8 77 2 10181 2 34
08 08 0 0 0 0 20.3 9 77 2 10181 3 34
08 08 1 0 0 0 20 8 78 1 10181 3 34
08 08 2 0 0 0 19.7 6.9 78 1 10180 3 34
08 08 3 0 0 0 19.1 6.1 79 0 10180 3 34
08 08 4 3 3 3 18.5 7 79 1 10181 3 34
08 08 5 44 6 39 18.5 8.4 80 3 10183 4 34
08 08 6 183 61 122 19.4 10.2 80 4 10185 4 34
08 08 7 267 61 206 21.1 11.5 79 3 10189 3 28
08 08 8 544 381 164 23.1 13 78 3 10192 3 22
08 08 9 703 544 158 24.6 14.2 77 2 10195 2 16
08 08 10 828 675 153 25.2 14.8 77 2 10195 2 15
08 08 11 769 522 247 25.2 14.8 76 2 10194 2 15
08 08 12 781 544 236 24.8 14.4 76 2 10194 2 14
08 08 13 819 661 158 24.6 13.8 75 2 10192 2 13
08 08 14 692 525 167 24.4 13.2 75 1 10190 3 13
08 08 15 522 336 186 24.2 12.8 75 1 10188 3 12
08 08 16 350 178 172 23.9 12.9 79 1 10187 2 8
08 08 17 153 28 125 23.5 12.9 82 2 10186 1 4
08 08 18 44 6 39 23.2 13.2 85 2 10186 0 0
08 08 19 3 3 3 23 14.2 85 3 10189 0 3
08 08 20 0 0 0 22.7 15.2 86 5 10192 1 5
08 08 21 0 0 0 22.4 15.4 86 6 10194 1 8
08 08 22 0 0 0 21.9 13.2 86 4 10194 1 17
08 08 23 0 0 0 21.3 11 86 3 10194 2 25
08 09 0 0 0 0 20.9 9.8 87 2 10192 2 34
08 09 1 0 0 0 20.7 10.6 87 3 10189 3 34
08 09 2 0 0 0 20.3 11.2 88 4 10186 3 34
08 09 3 0 0 0 19.8 10.8 87 3 10185 3 34
08 09 4 3 3 3 19.5 9.7 85 3 10185 3 34
08 09 5 42 6 36 19.8 9.2 83 2 10185 3 34
08 09 6 175 53 122 21 10.3 80 2 10183 3 34
08 09 7 358 197 161 22.8 12.6 76 3 10181 3 26
08 09 8 542 378 164 24.6 14.8 72 3 10178 3 18
08 09 9 683 511 172 25.8 16.8 72 4 10177 3 10
08 09 10 797 628 169 26.2 18.2 75 5 10177 4 10
08 09 11 717 422 294 25.9 19 78 6 10177 4 10
08 09 12 814 611 203 25.5 19.1 80 6 10174 5 10
08 09 13 403 47 356 25.3 18.9 80 6 10168 5 9
08 09 14 364 44 319 25.4 19 81 6 10163 6 9
08 09 15 219 8 211 25.3 19.1 82 6 10161 5 8
08 09 16 169 8 161 25 19.1 84 7 10163 5 8
08 09 17 161 36 125 24.4 18.7 85 7 10164 4 8
08 09 18 28 3 25 23.6 17.8 86 6 10166 3 8
08 09 19 3 3 3 23.1 16.7 85 6 10166 3 13
08 09 20 0 0 0 23 15.8 85 5 10167 2 17
08 09 21 0 0 0 22.9 14.7 86 4 10166 2 22
08 09 22 0 0 0 22.6 13.1 87 3 10165 2 25
08 09 23 0 0 0 21.9 11.1 88 1 10164 2 29
08 10 0 0 0 0 21.1 9.7 88 1 10162 2 32
08 10 1 0 0 0 20.5 8.9 87 1 10159 2 33
08 10 2 0 0 0 20.1 8.4 87 1 10155 2 33
08 10 3 0 0 0 20 9.1 86 2 10153 2 34
08 10 4 0 0 0 20.2 10.9 85 3 10153 2 34
08 10 5 33 3 31 20.4 12.8 84 5 10154 3 34
08 10 6 92 3 89 20.9 14.3 81 6 10155 3 34
08 10 7 139 6 133 21.9 15.5 77 6 10157 2 29
08 10 8 261 19 242 23.2 17.2 73 7 10159 2 23
08 10 9 408 78 331 24.6 18.8 71 7 10159 2 18
08 10 10 692 428 264 25.4 19.6 70 7 10157 4 17
08 10 11 686 367 319 25.1 19.3 70 7 10154 7 15
08 10 12 242 6 236 23.6 17.9 72 7 10153 8 14
08 10 13 19 3 17 21.4 16 79 7 10153 7 21
08 10 14 228 6 222 19.4 14.3 86 8 10153 6 27
08 10 15 156 3 153 18.5 13 90 8 10153 5 34
08 10 16 194 14 181 18.6 12 91 6 10153 4 34
08 10 17 133 17 117 19.5 11.6 92 5 10153 3 34
08 10 18 19 3 17 20.2 11.6 93 4 10153 2 34
08 10 19 0 0 0 20.2 11.6 93 4 10151 2 34
08 10 20 0 0 0 19.4 10.8 94 4 10150 3 34
08 10 21 0 0 0 18.5 9.1 94 4 10149 3 34
08 10 22 0 0 0 17.8 7.1 93 2 10149 3 34
08 10 23 0 0 0 17.7 5.5 92 1 10150 4 34
08 11 0 0 0 0 17.9 4.8 91 0 10149 4 34
08 11 1 0 0 0 17.9 4.7 89 0 10147 4 34
08 11 2 0 0 0 17.4 4.1 88 0 10144 4 34
08 11 3 0 0 0 16.7 3.3 87 0 10143 4 34
08 11 4 0 0 0 16.3 2.9 85 0 10145 4 34
08 11 5 44 8 36 16.6 3.2 84 0 10146 5 34
08 11 6 208 108 100 18 4.7 80 0 10148 5 34
08 11 7 403 289 114 20.1 7.1 73 0 10151 4 33
08 11 8 594 481 114 22.1 9.5 66 1 10153 3 33
08 11 9 764 639 125 23.6 11.3 63 1 10155 2 32
08 11 10 881 736 144 24.4 12.3 65 1 10155 3 27
08 11 11 944 789 156 24.6 12.8 67 1 10155 4 23
08 11 12 953 797 156 24.7 13.2 69 1 10155 5 18
08 11 13 897 750 147 24.7 13.6 71 1 10155 5 19
08 11 14 758 633 125 24.7 14.1 74 2 10154 6 19
08 11 15 431 178 253 24.6 14.2 75 2 10152 6 20
08 11 16 222 28 194 24.3 13.7 76 2 10148 5 21
08 11 17 158 36 122 23.6 13 77 2 10144 5 21
08 11 18 56 17 39 22.8 12.7 80 2 10143 4 22
08 11 19 3 3 3 22 12.9 84 3 10146 4 26
08 11 20 0 0 0 21.4 13.3 89 4 10148 3 30
08 11 21 0 0 0 21 13.2 90 5 10150 3 34
08 11 22 0 0 0 20.9 12.3 86 4 10150 2 23
08 11 23 0 0 0 20.9 11.6 83 4 10151 2 13
08 12 0 0 0 0 20.9 10.9 82 3 10150 1 2
08 12 1 0 0 0 20.7 10.3 82 2 10149 2 13
08 12 2 0 0 0 20.2 9.4 83 2 10147 2 23
08 12 3 0 0 0 19.5 8.9 83 2 10148 2 34
08 12 4 0 0 0 19.1 8.8 82 3 10149 3 34
08 12 5 36 3 33 19.4 9.3 82 3 10151 3 34
08 12 6 192 83 108 20.4 10.1 82 2 10152 4 34
08 12 7 383 256 128 22 11.3 81 2 10155 4 26
08 12 8 581 458 122 23.6 12.5 81 1 10157 5 18
08 12 9 736 606 131 24.7 14.6 80 2 10157 6 10
08 12 10 844 703 142 25.2 16.6 78 4 10155 6 11
08 12 11 819 628 192 25.2 18.1 76 5 10154 7 11
08 12 12 903 753 150 24.9 18.1 76 6 10152 6 12
08 12 13 886 742 144 24.5 17.4 78 5 10150 5 11
08 12 14 739 608 131 24.1 16.7 80 5 10149 4 9
08 12 15 325 56 269 23.7 16.2 82 5 10147 4 8
08 12 16 306 117 189 23.3 15.8 83 5 10144 5 8
08 12 17 175 58 117 23.1 15.6 84 5 10142 5 8
08 12 18 50 14 36 22.9 15.1 81 5 10144 4 8
08 12 19 0 0 0 22.7 14.3 76 4 10148 3 17
08 12 20 0 0 0 22.2 13.4 72 4 10152 1 25
08 12 21 0 0 0 21.6 12.4 72 4 10153 2 34
08 12 22 0 0 0 21 11.3 73 3 10153 3 34
08 12 23 0 0 0 20.4 10.4 74 3 10153 4 34
08 13 0 0 0 0 20 9.9 75 3 10154 4 34
08 13 1 0 0 0 19.5 9.3 75 3 10154 4 34
08 13 2 0 0 0 18.9 8.6 76 3 10155 4 34
08 13 3 0 0 0 18.2 8.5 75 4 10156 5 34
08 13 4 0 0 0 17.8 9.1 75 5 10158 5 34
08 13 5 22 3 19 18.2 10.4 74 6 10159 6 34
08 13 6 189 81 108 19.4 12.1 72 6 10161 5 34
08 13 7 344 183 161 21.2 14 68 6 10163 3 24
08 13 8 519 347 172 23 15.9 65 6 10165 2 14
08 13 9 694 542 153 24.3 17.3 65 6 10167 2 4
08 13 10 822 675 147 24.8 18 70 6 10167 3 7
08 13 11 886 736 150 24.8 18.2 74 6 10168 4 11
08 13 12 889 739 150 24.7 18.1 76 6 10167 4 14
08 13 13 831 686 144 24.8 18.2 76 6 10164 3 14
08 13 14 650 458 192 24.7 18.1 76 6 10162 3 14
08 13 15 531 369 161 24.5 17.9 77 6 10159 2 14
08 13 16 353 200 153 24.1 17.5 78 6 10157 2 13
08 13 17 164 47 117 23.5 16.9 80 6 10154 1 13
08 13 18 31 3 28 22.9 16.2 81 6 10154 1 12
08 13 19 0 0 0 22.5 15.4 84 5 10157 2 19
08 13 20 0 0 0 22 14.6 86 5 10159 2 27
08 13 21 0 0 0 21.5 13.1 88 4 10160 2 34
08 13 22 0 0 0 20.8 10.7 89 2 10161 3 34
08 13 23 0 0 0 20.2 8.4 90 1 10161 3 34
08 14 0 0 0 0 19.9 7.7 90 0 10161 3 34
08 14 1 0 0 0 19.7 9.1 91 2 10160 3 34
08 14 2 0 0 0 19.4 10.4 91 3 10160 3 34
08 14 3 0 0 0 19 11 92 5 10159 3 34
08 14 4 0 0 0 18.6 9.6 89 4 10161 3 34
08 14 5 28 3 25 18.6 8.6 87 3 10162 4 34
08 14 6 119 11 108 19.4 8.6 84 2 10165 4 34
08 14 7 292 100 192 20.9 10.8 80 3 10170 3 30
08 14 8 478 269 208 22.5 13.3 77 3 10174 3 26
08 14 9 672 503 169 24 15.2 74 4 10178 2 22
08 14 10 808 656 153 24.8 14.9 72 3 10179 3 19
08 14 11 875 722 153 25 14 71 2 10181 4 15
08 14 12 864 706 158 24.7 13.1 69 1 10181 5 12
08 14 13 822 675 147 24.5 13.2 71 1 10178 5 12
08 14 14 675 508 167 24.2 13.3 72 2 10175 4 12
08 14 15 528 367 161 23.9 13.3 74 2 10173 4 12
08 14 16 344 186 158 23.5 12.9 75 2 10172 3 8
08 14 17 125 14 111 23.1 12.5 75 2 10170 1 4
08 14 18 25 3 22 22.9 12.5 76 2 10170 0 0
08 14 19 3 3 3 22.7 13.6 78 3 10173 1 3
08 14 20 0 0 0 22.4 14.6 79 5 10176 3 5
08 14 21 0 0 0 21.9 15.3 81 6 10178 4 8
08 14 22 0 0 0 21.2 15.2 83 7 10178 4 17
08 14 23 0 0 0 20.5 15.2 85 7 10177 3 25
08 15 0 0 0 0 20.5 15.6 87 8 10175 3 34
08 15 1 0 0 0 21 16.1 86 8 10170 3 26
08 15 2 0 0 0 21.5 16.7 86 8 10166 3 18
08 15 3 0 0 0 21.6 16.8 86 8 10163 3 10
08 15 4 0 0 0 21.2 16.4 89 8 10161 2 18
08 15 5 6 3 3 20.7 15.9 91 8 10160 2 26
08 15 6 31 3 28 20.4 15.6 92 8 10159 1 34
08 15 7 56 3 53 20.9 15.8 90 8 10159 2 24
08 15 8 411 158 253 22 16.5 88 7 10160 2 14
08 15 9 569 308 261 23.2 17.4 85 7 10159 3 4
08 15 10 658 378 281 24.2 18 82 7 10156 4 6
08 15 11 783 569 214 24.5 18 78 6 10153 4 8
08 15 12 639 294 344 24.2 17.6 77 6 10149 5 10
08 15 13 739 533 206 23.7 17.1 79 6 10145 5 9
08 15 14 267 11 256 23.3 16.8 82 6 10141 5 7
08 15 15 536 386 150 23.2 16.7 83 6 10138 5 6
08 15 16 403 303 100 23.2 17 83 6 10135 5 7
08 15 17 153 36 117 23 17.1 82 7 10133 4 9
08 15 18 31 3 28 22.5 15.8 83 6 10132 4 10
08 15 19 0 0 0 21.5 12.6 84 4 10136 4 18
08 15 20 0 0 0 20.4 9 86 1 10139 3 26
08 15 21 0 0 0 19.5 7.2 87 0 10141 3 34
08 15 22 0 0 0 18.9 8 86 2 10140 3 34
08 15 23 0 0 0 18.9 9.2 85 3 10140 4 34
08 16 0 0 0 0 19.1 9.7 83 3 10138 4 34
08 16 1 0 0 0 19.1 8.9 83 3 10136 5 34
08 16 2 0 0 0 18.6 7.7 82 2 10134 5 34
08 16 3 0 0 0 17.8 6.9 81 3 10132 5 34
08 16 4 0 0 0 17.3 7.2 80 3 10131 4 34
08 16 5 36 6 31 17.9 8.4 79 4 10129 4 34
08 16 6 167 56 111 19.7 10.3 75 4 10128 3 34
08 16 7 397 294 103 22.1 12.4 68 3 10126 3 31
08 16 8 597 492 106 24.1 14.1 61 3 10125 2 27
08 16 9 722 592 131 25.1 15.7 61 4 10126 2 24
08 16 10 811 664 147 24.6 16.7 67 5 10129 3 23
08 16 11 472 86 386 23.3 16.8 73 7 10132 3 21
08 16 12 31 3 28 21.9 16.1 79 7 10133 3 20
08 16 13 142 3 139 21.1 15.4 83 7 10132 3 25
08 16 14 61 3 58 21 15.3 88 7 10132 3 29
08 16 15 347 81 267 21.3 15.4 88 7 10131 3 34
08 16 16 269 75 194 21.6 15.3 86 6 10130 2 34
08 16 17 186 86 100 21.4 14.8 83 6 10129 2 34
08 16 18 19 3 17 21 13.9 83 6 10130 2 34
08 16 19 3 3 3 20.3 12.9 86 5 10133 3 34
08 16 20 0 0 0 19.5 11.8 88 5 10135 3 34
08 16 21 0 0 0 18.8 10 88 4 10136 3 34
08 16 22 0 0 0 18.3 7.7 86 2 10135 3 34
08 16 23 0 0 0 18 5.7 85 1 10135 3 34
08 17 0 0 0 0 18 4.7 84 0 10135 3 34
08 17 1 0 0 0 17.8 4.5 84 0 10133 3 34
08 17 2 0 0 0 17.6 4.2 83 0 10132 4 34
08 17 3 0 0 0 17.3 4 82 0 10131 4 34
08 17 4 0 0 0 17.1 4.2 80 0 10130 4 34
08 17 5 36 8 28 17.5 4.8 78 1 10130 5 34
08 17 6 194 103 92 18.7 6.2 75 1 10130 5 34
08 17 7 383 272 111 20.6 8.2 71 1 10133 4 28
08 17 8 569 453 117 22.5 10.3 66 1 10135 3 22
08 17 9 733 608 125 24 12 65 1 10138 2 16
08 17 10 856 717 139 24.6 13.1 68 1 10139 3 15
08 17 11 919 769 150 24.3 13.3 70 2 10141 3 15
08 17 12 928 775 153 23.5 13.4 72 3 10142 4 14
08 17 13 369 33 336 22.5 14.1 73 4 10140 4 21
08 17 14 367 50 317 21.8 14.9 73 6 10139 5 27
08 17 15 36 3 33 21.2 15.2 73 7 10138 5 34
08 17 16 64 3 61 21 14.9 72 7 10139 5 34
08 17 17 125 17 108 20.9 14.8 70 7 10140 4 34
08 17 18 36 8 28 20.9 14.2 69 7 10143 4 34
08 17 19 0 0 0 21 12.9 68 5 10148 4 34
08 17 20 0 0 0 20.9 11.4 67 4 10153 3 34
08 17 21 0 0 0 20.6 10 67 3 10156 3 34
08 17 22 0 0 0 20 9.1 70 3 10156 3 35
08 17 23 0 0 0 19.3 8.1 72 2 10156 2 35
08 18 0 0 0 0 18.6 7.2 74 2 10155 3 36
08 18 1 0 0 0 18.2 6.8 75 2 10153 4 35
08 18 2 0 0 0 18 6.4 75 2 10152 5 35
08 18 3 0 0 0 17.8 6.2 74 2 10151 5 34
08 18 4 0 0 0 17.6 6 73 2 10152 6 34
08 18 5 39 11 28 17.7 6.1 71 2 10152 6 34
08 18 6 200 117 83 18.2 7.4 69 3 10154 5 34
08 18 7 247 56 192 19.2 9.8 65 4 10156 5 34
08 18 8 308 50 258 20.5 12.5 62 6 10159 4 34
08 18 9 486 178 308 21.9 13.7 60 5 10161 4 34
08 18 10 822 681 142 23.1 13.6 61 4 10164 3 27
08 18 11 900 753 147 24 13.3 61 2 10166 3 21
08 18 12 786 581 206 24.4 14.3 63 3 10166 3 14
08 18 13 789 633 156 24.2 15.9 68 5 10166 3 13
08 18 14 414 89 325 23.4 16.9 72 6 10165 3 13
08 18 15 69 3 67 22.4 16.5 74 7 10166 3 12
08 18 16 33 3 31 21.3 15.3 73 7 10166 4 19
08 18 17 44 3 42 20.4 14.3 73 7 10167 4 27
08 18 18 17 3 14 19.8 13.9 72 7 10169 5 34
08 18 19 0 0 0 19.4 13.7 71 8 10172 5 34
08 18 20 0 0 0 19.1 13.6 70 8 10176 6 34
08 18 21 0 0 0 18.7 12.5 71 7 10176 5 34
08 18 22 0 0 0 18.2 10.7 73 6 10174 4 23
08 18 23 0 0 0 17.9 9 74 4 10173 2 13
08 19 0 0 0 0 17.7 8.8 74 5 10171 3 2
08 19 1 0 0 0 17.6 9.3 74 5 10170 4 13
08 19 2 0 0 0 17.4 9.8 73 6 10168 5 23
08 19 3 0 0 0 17 8.6 73 5 10169 5 34
08 19 4 0 0 0 16.6 6.8 73 4 10170 5 34
08 19 5 22 3 19 16.7 5.4 73 2 10171 5 34
08 19 6 172 72 100 17.6 5.5 69 2 10172 4 34
08 19 7 372 258 114 19.3 6.8 63 1 10173 4 33
08 19 8 567 453 114 21.3 8.5 57 1 10174 3 33
08 19 9 711 581 131 23.1 11 56 2 10175 4 32
08 19 10 822 683 139 24.1 13.3 57 3 10175 5 27
08 19 11 889 742 147 24.3 14.6 59 4 10176 6 23
08 19 12 894 747 147 23.7 15.2 60 5 10175 5 18
08 19 13 675 422 253 23 15.5 62 6 10175 4 20
08 19 14 175 6 169 22.4 15.9 64 7 10174 3 22
08 19 15 83 3 81 22.1 15.9 65 7 10173 2 24
08 19 16 86 3 83 22 15.8 64 7 10171 2 27
08 19 17 69 3 67 21.9 15.7 64 7 10170 1 31
08 19 18 14 3 11 21.5 14.3 64 6 10170 2 34
08 19 19 0 0 0 20.8 12.1 64 5 10172 3 34
08 19 20 0 0 0 19.9 9.8 64 3 10174 4 34
08 19 21 0 0 0 19.1 7.7 65 2 10174 4 34
08 19 22 0 0 0 18.5 6.1 67 1 10174 5 34
08 19 23 0 0 0 18.3 4.8 69 0 10173 5 34
08 20 0 0 0 0 18.3 4.3 70 0 10172 5 34
08 20 1 0 0 0 18.1 4.1 70 0 10171 5 33
08 20 2 0 0 0 17.7 3.7 69 0 10169 6 33
08 20 3 0 0 0 17.1 3 68 0 10168 6 32
08 20 4 0 0 0 16.5 2.3 67 0 10168 6 32
08 20 5 33 8 25 16.6 2.3 65 0 10168 6 32
08 20 6 186 100 86 17.5 3.1 63 0 10169 6 32
08 20 7 372 264 108 19.1 4.7 59 0 10172 5 29
08 20 8 561 447 114 21 6.6 54 0 10175 4 27
08 20 9 719 594 125 22.5 8.5 52 0 10176 3 24
08 20 10 842 706 136 23.6 10.7 56 1 10173 4 22
08 20 11 894 747 147 24.2 12.4 60 1 10170 4 20
08 20 12 900 753 147 24.6 13.5 63 2 10167 5 18
08 20 13 850 711 139 24.9 13.4 63 2 10164 7 19
08 20 14 728 606 122 24.9 13.2 64 1 10162 8 19
08 20 15 553 433 119 24.7 13 66 1 10159 9 20
08 20 16 339 197 142 24.1 13.6 72 2 10156 8 21
08 20 17 144 39 106 23.3 14 78 3 10152 7 21
08 20 18 25 3 22 22.6 14.3 82 4 10151 6 22
08 20 19 0 0 0 22.1 14.3 83 5 10155 4 26
08 20 20 0 0 0 21.6 14.4 83 5 10158 3 30
08 20 21 0 0 0 21.1 13.9 83 6 10161 2 34
08 20 22 0 0 0 20.6 12.4 79 5 10160 2 34
08 20 23 0 0 0 20.2 10.8 75 4 10160 3 34
08 21 0 0 0 0 19.9 9.3 72 3 10159 3 34
08 21 1 0 0 0 19.4 7.7 73 2 10158 3 34
08 21 2 0 0 0 18.7 5.8 74 1 10158 4 34
08 21 3 0 0 0 17.8 4.1 75 0 10157 4 34
08 21 4 0 0 0 17.1 3.4 74 0 10157 4 34
08 21 5 28 6 22 17.3 3.5 73 0 10156 5 34
08 21 6 169 75 94 18.5 4.8 70 0 10156 5 34
08 21 7 358 239 119 20.5 7.2 64 0 10154 4 33
08 21 8 544 422 122 22.7 9.7 58 1 10153 4 33
08 21 9 706 578 128 24.1 11.6 56 1 10151 3 32
08 21 10 808 667 142 24.7 12.5 63 1 10148 4 27
08 21 11 872 725 147 24.5 12.7 70 1 10144 4 23
08 21 12 869 722 147 24.3 12.8 75 1 10140 5 18
08 21 13 814 675 139 24.4 13 76 1 10133 5 19
08 21 14 686 547 139 24.7 13.5 77 1 10127 5 19
08 21 15 536 406 131 25 13.7 79 1 10121 5 20
08 21 16 347 217 131 24.7 13.2 82 1 10118 5 19
08 21 17 161 61 100 24.1 12.2 85 0 10116 4 19
08 21 18 31 8 22 23.3 11.6 88 0 10115 4 18
08 21 19 3 3 3 22.6 12.2 90 2 10118 4 14
08 21 20 0 0 0 22.2 13.1 93 3 10120 5 10
08 21 21 0 0 0 21.9 13.2 93 4 10122 5 6
08 21 22 0 0 0 21.7 11.6 92 2 10122 3 5
08 21 23 0 0 0 21.3 9.8 90 1 10122 2 3
08 22 0 0 0 0 20.8 8.7 88 1 10121 2 2
08 22 1 0 0 0 20.3 9.1 88 2 10119 2 13
08 22 2 0 0 0 19.6 9.4 87 3 10118 3 23
08 22 3 0 0 0 19 8.9 86 3 10118 3 34
08 22 4 0 0 0 18.5 8.1 85 2 10119 3 34
08 22 5 22 3 19 18.7 7.9 83 2 10121 3 34
08 22 6 144 42 103 19.8 8.9 81 2 10121 3 34
08 22 7 328 183 144 21.5 10.6 79 2 10122 4 26
08 22 8 497 336 161 23.2 12.5 76 2 10122 4 18
08 22 9 597 383 214 24.4 14.7 74 3 10124 4 10
08 22 10 650 383 267 24.7 16.7 73 5 10127 5 11
08 22 11 431 58 372 24.3 17.8 71 6 10130 5 11
08 22 12 147 3 144 23.5 17.7 72 7 10132 6 12
08 22 13 81 3 78 22.9 17.1 75 7 10133 7 11
08 22 14 161 3 158 22.6 16.8 77 7 10135 9 9
08 22 15 183 6 178 22.7 17 76 7 10134 8 8
08 22 16 89 3 86 22.9 17.4 73 8 10134 7 8
08 22 17 11 3 8 22.8 17.7 69 8 10133 6 8
08 22 18 3 3 0 22.5 17.5 72 8 10137 5 8
08 22 19 0 0 0 21.6 16.6 79 8 10144 4 17
08 22 20 0 0 0 20.5 15.5 86 8 10151 2 25
08 22 21 0 0 0 19.3 14.4 90 8 10155 2 34
08 22 22 0 0 0 18.5 13.6 93 8 10157 3 34
08 22 23 0 0 0 18.1 13.2 95 8 10158 3 34
